,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
106,102.0,99.50293773084886,0,,,GB_nopm,2.4970622691511437,
107,102.0,99.50293773084886,0,,,GB_nopm,2.4970622691511437,
108,102.0,96.6599608780669,0,,,GB_nopm,5.340039121933103,
109,102.0,96.6599608780669,0,,,GB_nopm,5.340039121933103,
110,90.5,89.8511634416781,0,,,GB_nopm,0.6488365583219036,
111,90.5,89.8511634416781,0,,,GB_nopm,0.6488365583219036,
112,90.5,89.8511634416781,0,,,GB_nopm,0.6488365583219036,
113,90.5,89.8511634416781,0,,,GB_nopm,0.6488365583219036,
114,90.5,89.8511634416781,0,,,GB_nopm,0.6488365583219036,
115,108.0,104.0093782762608,0,,,GB_nopm,3.9906217237391957,
116,108.0,104.0093782762608,0,,,GB_nopm,3.9906217237391957,
117,108.0,104.0093782762608,0,,,GB_nopm,3.9906217237391957,
118,108.0,104.0093782762608,0,,,GB_nopm,3.9906217237391957,
119,108.0,104.0093782762608,0,,,GB_nopm,3.9906217237391957,
120,113.0,114.97969462149379,0,,,GB_nopm,1.9796946214937918,
121,113.0,114.97969462149379,0,,,GB_nopm,1.9796946214937918,
122,113.0,114.97969462149379,0,,,GB_nopm,1.9796946214937918,
123,113.0,114.97969462149379,0,,,GB_nopm,1.9796946214937918,
124,113.0,114.97969462149379,0,,,GB_nopm,1.9796946214937918,
125,102.7,105.23549078865194,0,,,GB_nopm,2.5354907886519413,
126,102.7,105.53324250997058,0,,,GB_nopm,2.8332425099705745,
127,102.7,105.53324250997058,0,,,GB_nopm,2.8332425099705745,
128,102.7,105.53324250997058,0,,,GB_nopm,2.8332425099705745,
129,102.7,105.23549078865194,0,,,GB_nopm,2.5354907886519413,
130,100.0,101.66594147332769,0,,,GB_nopm,1.6659414733276918,
131,101.0,104.08528586468057,0,,,GB_nopm,3.0852858646805714,
132,100.0,101.66594147332769,0,,,GB_nopm,1.6659414733276918,
133,101.0,104.0093782762608,0,,,GB_nopm,3.0093782762608043,
134,100.0,101.66594147332769,0,,,GB_nopm,1.6659414733276918,
135,101.0,104.08528586468057,0,,,GB_nopm,3.0852858646805714,
136,100.0,101.98280167564053,0,,,GB_nopm,1.9828016756405304,
137,101.0,104.08528586468057,0,,,GB_nopm,3.0852858646805714,
138,100.0,101.98280167564053,0,,,GB_nopm,1.9828016756405304,
139,101.0,104.28621052055821,0,,,GB_nopm,3.286210520558214,
140,-18.0,-16.045030728366058,0,,,GB_nopm,1.9549692716339422,
141,-18.0,-16.045030728366058,0,,,GB_nopm,1.9549692716339422,
142,-18.0,-16.045030728366058,0,,,GB_nopm,1.9549692716339422,
143,-18.0,-16.045030728366058,0,,,GB_nopm,1.9549692716339422,
144,-18.0,-16.045030728366058,0,,,GB_nopm,1.9549692716339422,
145,39.0,40.18893940669577,0,,,GB_nopm,1.1889394066957735,
146,39.0,40.18893940669577,0,,,GB_nopm,1.1889394066957735,
147,39.0,40.18893940669577,0,,,GB_nopm,1.1889394066957735,
148,39.0,40.18893940669577,0,,,GB_nopm,1.1889394066957735,
149,39.0,40.18893940669577,0,,,GB_nopm,1.1889394066957735,
150,37.0,40.18893940669577,0,,,GB_nopm,3.1889394066957735,
151,37.0,40.18893940669577,0,,,GB_nopm,3.1889394066957735,
152,37.0,40.18893940669577,0,,,GB_nopm,3.1889394066957735,
153,37.0,40.18893940669577,0,,,GB_nopm,3.1889394066957735,
154,37.0,40.18893940669577,0,,,GB_nopm,3.1889394066957735,
155,46.2,48.48543466700643,0,,,GB_nopm,2.2854346670064274,
156,46.2,48.48543466700643,0,,,GB_nopm,2.2854346670064274,
157,46.2,48.48543466700643,0,,,GB_nopm,2.2854346670064274,
158,46.2,48.48543466700643,0,,,GB_nopm,2.2854346670064274,
159,46.2,48.48543466700643,0,,,GB_nopm,2.2854346670064274,
160,55.0,48.48543466700643,0,,,GB_nopm,6.51456533299357,
161,55.0,48.48543466700643,0,,,GB_nopm,6.51456533299357,
162,55.0,48.48543466700643,0,,,GB_nopm,6.51456533299357,
163,55.0,48.48543466700643,0,,,GB_nopm,6.51456533299357,
164,55.0,48.48543466700643,0,,,GB_nopm,6.51456533299357,
165,-7.900000000000006,-11.588259275164404,0,,,GB_nopm,3.6882592751643983,
166,-7.900000000000006,-3.294226526303376,0,,,GB_nopm,4.60577347369663,
167,-7.900000000000006,-11.766450646968337,0,,,GB_nopm,3.8664506469683317,
168,-7.900000000000006,-11.766450646968337,0,,,GB_nopm,3.8664506469683317,
169,-7.900000000000006,-8.55803156382214,0,,,GB_nopm,0.658031563822135,
170,-3.200000000000003,-1.5563364238017812,0,,,GB_nopm,1.6436635761982217,
171,-3.200000000000003,-1.5563364238017812,0,,,GB_nopm,1.6436635761982217,
172,-3.200000000000003,-1.6529060334037098,0,,,GB_nopm,1.547093966596293,
173,-3.200000000000003,-1.5563364238017812,0,,,GB_nopm,1.6436635761982217,
174,-3.200000000000003,-1.5563364238017812,0,,,GB_nopm,1.6436635761982217,
175,-12.0,-12.784104654688875,0,,,GB_nopm,0.7841046546888748,
176,-12.0,-12.784104654688875,0,,,GB_nopm,0.7841046546888748,
177,-12.0,-12.784104654688875,0,,,GB_nopm,0.7841046546888748,
178,-12.0,-12.784104654688875,0,,,GB_nopm,0.7841046546888748,
179,-12.0,-12.784104654688875,0,,,GB_nopm,0.7841046546888748,
180,22.0,35.289983407118754,0,,,GB_nopm,13.289983407118754,
181,22.0,35.289983407118754,0,,,GB_nopm,13.289983407118754,
182,22.0,35.289983407118754,0,,,GB_nopm,13.289983407118754,
183,22.0,35.289983407118754,0,,,GB_nopm,13.289983407118754,
184,22.0,35.289983407118754,0,,,GB_nopm,13.289983407118754,
185,50.0,53.4243010303301,0,,,GB_nopm,3.424301030330099,
186,50.0,53.4243010303301,0,,,GB_nopm,3.424301030330099,
187,50.0,53.4243010303301,0,,,GB_nopm,3.424301030330099,
188,50.0,53.4243010303301,0,,,GB_nopm,3.424301030330099,
189,50.0,53.4243010303301,0,,,GB_nopm,3.424301030330099,
190,45.0,45.533435429337715,0,,,GB_nopm,0.5334354293377146,
191,45.0,45.533435429337715,0,,,GB_nopm,0.5334354293377146,
192,45.0,45.533435429337715,0,,,GB_nopm,0.5334354293377146,
193,45.0,45.533435429337715,0,,,GB_nopm,0.5334354293377146,
194,45.0,45.533435429337715,0,,,GB_nopm,0.5334354293377146,
195,43.0,45.533435429337715,0,,,GB_nopm,2.5334354293377146,
196,43.0,45.533435429337715,0,,,GB_nopm,2.5334354293377146,
197,43.0,45.533435429337715,0,,,GB_nopm,2.5334354293377146,
198,43.0,45.533435429337715,0,,,GB_nopm,2.5334354293377146,
199,43.0,45.533435429337715,0,,,GB_nopm,2.5334354293377146,
200,33.0,45.533435429337715,0,,,GB_nopm,12.533435429337715,
201,33.0,45.533435429337715,0,,,GB_nopm,12.533435429337715,
202,33.0,45.533435429337715,0,,,GB_nopm,12.533435429337715,
203,33.0,45.533435429337715,0,,,GB_nopm,12.533435429337715,
204,33.0,45.533435429337715,0,,,GB_nopm,12.533435429337715,
205,93.0,22.749355720951975,0,,,GB_nopm,70.25064427904803,
206,93.0,22.749355720951975,0,,,GB_nopm,70.25064427904803,
207,93.0,22.749355720951975,0,,,GB_nopm,70.25064427904803,
208,93.0,22.749355720951975,0,,,GB_nopm,70.25064427904803,
209,93.0,22.749355720951975,0,,,GB_nopm,70.25064427904803,
0,19.0,14.305040110010182,1,,,GB_nopm,4.694959889989818,
1,19.0,14.305040110010182,1,,,GB_nopm,4.694959889989818,
2,19.0,14.305040110010182,1,,,GB_nopm,4.694959889989818,
3,19.0,14.305040110010182,1,,,GB_nopm,4.694959889989818,
4,19.0,14.305040110010182,1,,,GB_nopm,4.694959889989818,
5,127.0,91.73289371573368,1,,,GB_nopm,35.26710628426632,
6,127.0,91.73289371573368,1,,,GB_nopm,35.26710628426632,
7,127.0,91.73289371573368,1,,,GB_nopm,35.26710628426632,
8,127.0,91.73289371573368,1,,,GB_nopm,35.26710628426632,
9,127.0,91.73289371573368,1,,,GB_nopm,35.26710628426632,
10,59.0,91.73289371573368,1,,,GB_nopm,32.73289371573368,
11,59.0,91.73289371573368,1,,,GB_nopm,32.73289371573368,
12,59.0,91.73289371573368,1,,,GB_nopm,32.73289371573368,
13,59.0,91.73289371573368,1,,,GB_nopm,32.73289371573368,
14,59.0,91.73289371573368,1,,,GB_nopm,32.73289371573368,
15,49.6,91.73289371573368,1,,,GB_nopm,42.13289371573368,
16,49.6,91.73289371573368,1,,,GB_nopm,42.13289371573368,
17,49.6,91.73289371573368,1,,,GB_nopm,42.13289371573368,
18,49.6,91.73289371573368,1,,,GB_nopm,42.13289371573368,
19,49.6,91.73289371573368,1,,,GB_nopm,42.13289371573368,
20,19.85,32.22725533692609,1,,,GB_nopm,12.37725533692609,
21,19.85,32.22725533692609,1,,,GB_nopm,12.37725533692609,
22,19.85,32.22725533692609,1,,,GB_nopm,12.37725533692609,
23,19.85,32.22725533692609,1,,,GB_nopm,12.37725533692609,
24,19.85,32.22725533692609,1,,,GB_nopm,12.37725533692609,
25,131.0,126.49849460564522,1,,,GB_nopm,4.50150539435478,
26,131.0,126.49849460564522,1,,,GB_nopm,4.50150539435478,
27,131.0,126.49849460564522,1,,,GB_nopm,4.50150539435478,
28,131.0,126.49849460564522,1,,,GB_nopm,4.50150539435478,
29,131.0,126.49849460564522,1,,,GB_nopm,4.50150539435478,
30,110.0,113.75139764503234,1,,,GB_nopm,3.751397645032341,
31,110.0,113.75139764503234,1,,,GB_nopm,3.751397645032341,
32,110.0,113.75139764503234,1,,,GB_nopm,3.751397645032341,
33,110.0,113.75139764503234,1,,,GB_nopm,3.751397645032341,
34,110.0,113.75139764503234,1,,,GB_nopm,3.751397645032341,
35,130.0,125.59664789017745,1,,,GB_nopm,4.403352109822549,
36,130.0,125.59664789017745,1,,,GB_nopm,4.403352109822549,
37,130.0,125.59664789017745,1,,,GB_nopm,4.403352109822549,
38,130.0,125.59664789017745,1,,,GB_nopm,4.403352109822549,
39,130.0,125.59664789017745,1,,,GB_nopm,4.403352109822549,
40,130.0,131.45464463502088,1,,,GB_nopm,1.454644635020884,
41,130.0,131.45464463502088,1,,,GB_nopm,1.454644635020884,
42,130.0,131.45464463502088,1,,,GB_nopm,1.454644635020884,
43,130.0,131.45464463502088,1,,,GB_nopm,1.454644635020884,
44,130.0,131.45464463502088,1,,,GB_nopm,1.454644635020884,
45,125.0,131.45464463502088,1,,,GB_nopm,6.454644635020884,
46,125.0,131.45464463502088,1,,,GB_nopm,6.454644635020884,
47,125.0,131.45464463502088,1,,,GB_nopm,6.454644635020884,
48,125.0,131.45464463502088,1,,,GB_nopm,6.454644635020884,
49,125.0,131.45464463502088,1,,,GB_nopm,6.454644635020884,
50,130.68,131.45464463502088,1,,,GB_nopm,0.7746446350208771,
51,130.68,131.45464463502088,1,,,GB_nopm,0.7746446350208771,
52,130.68,131.45464463502088,1,,,GB_nopm,0.7746446350208771,
53,130.68,131.45464463502088,1,,,GB_nopm,0.7746446350208771,
54,130.68,131.45464463502088,1,,,GB_nopm,0.7746446350208771,
55,126.59,131.45464463502088,1,,,GB_nopm,4.8646446350208805,
56,126.59,131.45464463502088,1,,,GB_nopm,4.8646446350208805,
57,126.59,131.45464463502088,1,,,GB_nopm,4.8646446350208805,
58,126.59,131.45464463502088,1,,,GB_nopm,4.8646446350208805,
59,126.59,131.45464463502088,1,,,GB_nopm,4.8646446350208805,
60,7.850000000000001,9.90847309974972,1,,,GB_nopm,2.058473099749719,
61,7.850000000000001,9.90847309974972,1,,,GB_nopm,2.058473099749719,
62,7.850000000000001,9.90847309974972,1,,,GB_nopm,2.058473099749719,
63,7.850000000000001,9.90847309974972,1,,,GB_nopm,2.058473099749719,
64,7.850000000000001,9.90847309974972,1,,,GB_nopm,2.058473099749719,
65,-11.150000000000006,-3.6599847935289347,1,,,GB_nopm,7.490015206471071,
66,-11.150000000000006,-3.6599847935289347,1,,,GB_nopm,7.490015206471071,
67,-11.150000000000006,-3.6599847935289347,1,,,GB_nopm,7.490015206471071,
68,-11.150000000000006,-3.6599847935289347,1,,,GB_nopm,7.490015206471071,
69,-11.150000000000006,-3.6599847935289347,1,,,GB_nopm,7.490015206471071,
70,-9.700000000000003,-9.37310629799704,1,,,GB_nopm,0.3268937020029625,
71,-9.700000000000003,-9.864952498077812,1,,,GB_nopm,0.16495249807780965,
72,-9.700000000000003,-9.864952498077812,1,,,GB_nopm,0.16495249807780965,
73,-9.700000000000003,-9.864952498077812,1,,,GB_nopm,0.16495249807780965,
74,-9.700000000000003,-9.864952498077812,1,,,GB_nopm,0.16495249807780965,
75,67.0,61.63877123699747,1,,,GB_nopm,5.361228763002529,
76,67.0,61.63877123699747,1,,,GB_nopm,5.361228763002529,
77,67.0,61.63877123699747,1,,,GB_nopm,5.361228763002529,
78,67.0,61.63877123699747,1,,,GB_nopm,5.361228763002529,
79,67.0,61.63877123699747,1,,,GB_nopm,5.361228763002529,
80,158.0,156.54971398945065,1,,,GB_nopm,1.4502860105493482,
81,158.0,156.54971398945065,1,,,GB_nopm,1.4502860105493482,
82,158.0,156.54971398945065,1,,,GB_nopm,1.4502860105493482,
83,158.0,156.54971398945065,1,,,GB_nopm,1.4502860105493482,
84,158.0,156.54971398945065,1,,,GB_nopm,1.4502860105493482,
85,114.5,114.091250213772,1,,,GB_nopm,0.4087497862280003,
86,114.5,114.091250213772,1,,,GB_nopm,0.4087497862280003,
87,114.5,114.091250213772,1,,,GB_nopm,0.4087497862280003,
88,114.5,114.091250213772,1,,,GB_nopm,0.4087497862280003,
89,114.5,114.091250213772,1,,,GB_nopm,0.4087497862280003,
90,102.4,101.39977870721991,1,,,GB_nopm,1.0002212927800969,
91,102.4,101.39977870721991,1,,,GB_nopm,1.0002212927800969,
92,102.4,101.39977870721991,1,,,GB_nopm,1.0002212927800969,
93,102.4,101.39977870721991,1,,,GB_nopm,1.0002212927800969,
94,102.4,101.39977870721991,1,,,GB_nopm,1.0002212927800969,
95,82.0,75.07619661299304,1,,,GB_nopm,6.923803387006956,
96,82.0,79.15176893338801,1,,,GB_nopm,2.848231066611987,
97,82.0,79.12377847819909,1,,,GB_nopm,2.8762215218009146,
98,82.0,75.07619661299304,1,,,GB_nopm,6.923803387006956,
99,82.0,75.94817598731242,1,,,GB_nopm,6.051824012687575,
100,88.6,84.46798224935432,1,,,GB_nopm,4.132017750645673,
101,88.6,84.46798224935432,1,,,GB_nopm,4.132017750645673,
102,88.6,84.46798224935432,1,,,GB_nopm,4.132017750645673,
103,88.6,84.46798224935432,1,,,GB_nopm,4.132017750645673,
104,88.6,84.46798224935432,1,,,GB_nopm,4.132017750645673,
105,41.0,38.767355951626996,1,,,GB_nopm,2.232644048373004,
106,41.0,38.767355951626996,1,,,GB_nopm,2.232644048373004,
107,41.0,38.767355951626996,1,,,GB_nopm,2.232644048373004,
108,41.0,38.767355951626996,1,,,GB_nopm,2.232644048373004,
109,41.0,38.767355951626996,1,,,GB_nopm,2.232644048373004,
110,-11.0,-16.308728670440303,1,,,GB_nopm,5.308728670440303,
111,-11.0,-16.308728670440303,1,,,GB_nopm,5.308728670440303,
112,-11.0,-16.308728670440303,1,,,GB_nopm,5.308728670440303,
113,-11.0,-16.308728670440303,1,,,GB_nopm,5.308728670440303,
114,-11.0,-16.308728670440303,1,,,GB_nopm,5.308728670440303,
115,-12.0,-16.308728670440303,1,,,GB_nopm,4.308728670440303,
116,-12.0,-16.308728670440303,1,,,GB_nopm,4.308728670440303,
117,-12.0,-16.308728670440303,1,,,GB_nopm,4.308728670440303,
118,-12.0,-16.308728670440303,1,,,GB_nopm,4.308728670440303,
119,-12.0,-16.308728670440303,1,,,GB_nopm,4.308728670440303,
120,46.0,48.18095131191504,1,,,GB_nopm,2.180951311915038,
121,46.0,48.18095131191504,1,,,GB_nopm,2.180951311915038,
122,46.0,48.18095131191504,1,,,GB_nopm,2.180951311915038,
123,46.0,48.18095131191504,1,,,GB_nopm,2.180951311915038,
124,46.0,48.18095131191504,1,,,GB_nopm,2.180951311915038,
125,59.0,48.18095131191504,1,,,GB_nopm,10.819048688084962,
126,59.0,48.18095131191504,1,,,GB_nopm,10.819048688084962,
127,59.0,48.18095131191504,1,,,GB_nopm,10.819048688084962,
128,59.0,48.18095131191504,1,,,GB_nopm,10.819048688084962,
129,59.0,48.18095131191504,1,,,GB_nopm,10.819048688084962,
130,5.0,3.9902937493066304,1,,,GB_nopm,1.0097062506933696,
131,5.0,3.9902937493066304,1,,,GB_nopm,1.0097062506933696,
132,5.0,3.9902937493066304,1,,,GB_nopm,1.0097062506933696,
133,5.0,3.9902937493066304,1,,,GB_nopm,1.0097062506933696,
134,5.0,3.9902937493066304,1,,,GB_nopm,1.0097062506933696,
135,8.0,3.9902937493066304,1,,,GB_nopm,4.00970625069337,
136,8.0,3.9902937493066304,1,,,GB_nopm,4.00970625069337,
137,8.0,3.9902937493066304,1,,,GB_nopm,4.00970625069337,
138,8.0,3.9902937493066304,1,,,GB_nopm,4.00970625069337,
139,8.0,3.9902937493066304,1,,,GB_nopm,4.00970625069337,
140,9.0,3.9902937493066304,1,,,GB_nopm,5.00970625069337,
141,9.0,3.9902937493066304,1,,,GB_nopm,5.00970625069337,
142,9.0,3.9902937493066304,1,,,GB_nopm,5.00970625069337,
143,9.0,3.9902937493066304,1,,,GB_nopm,5.00970625069337,
144,9.0,3.9902937493066304,1,,,GB_nopm,5.00970625069337,
145,-10.0,3.9902937493066304,1,,,GB_nopm,13.99029374930663,
146,-10.0,3.9902937493066304,1,,,GB_nopm,13.99029374930663,
147,-10.0,3.9902937493066304,1,,,GB_nopm,13.99029374930663,
148,-10.0,3.9902937493066304,1,,,GB_nopm,13.99029374930663,
149,-10.0,3.9902937493066304,1,,,GB_nopm,13.99029374930663,
150,74.0,65.93278500552593,1,,,GB_nopm,8.067214994474071,
151,74.0,65.93278500552593,1,,,GB_nopm,8.067214994474071,
152,74.0,65.93278500552593,1,,,GB_nopm,8.067214994474071,
153,74.0,65.93278500552593,1,,,GB_nopm,8.067214994474071,
154,74.0,65.93278500552593,1,,,GB_nopm,8.067214994474071,
155,42.0,59.27632122708255,1,,,GB_nopm,17.276321227082548,
156,42.0,59.27632122708255,1,,,GB_nopm,17.276321227082548,
157,42.0,59.27632122708255,1,,,GB_nopm,17.276321227082548,
158,42.0,59.27632122708255,1,,,GB_nopm,17.276321227082548,
159,42.0,59.27632122708255,1,,,GB_nopm,17.276321227082548,
160,0.8000000000000043,1.4418343667797302,1,,,GB_nopm,0.6418343667797259,
161,1.5999999999999943,-0.7490041781234709,1,,,GB_nopm,2.349004178123465,
162,0.8000000000000043,-0.7490041781234709,1,,,GB_nopm,1.5490041781234751,
163,1.5999999999999943,-0.7490041781234709,1,,,GB_nopm,2.349004178123465,
164,0.8000000000000043,1.4418343667797302,1,,,GB_nopm,0.6418343667797259,
165,1.5999999999999943,-0.7490041781234709,1,,,GB_nopm,2.349004178123465,
166,0.8000000000000043,-0.7490041781234709,1,,,GB_nopm,1.5490041781234751,
167,1.5999999999999943,-1.216211343181243,1,,,GB_nopm,2.8162113431812372,
168,0.8000000000000043,-1.216211343181243,1,,,GB_nopm,2.016211343181247,
169,1.5999999999999943,-1.216211343181243,1,,,GB_nopm,2.8162113431812372,
170,14.0,11.208427047449,1,,,GB_nopm,2.7915729525510002,
171,14.0,11.208427047449,1,,,GB_nopm,2.7915729525510002,
172,14.0,11.208427047449,1,,,GB_nopm,2.7915729525510002,
173,14.0,11.208427047449,1,,,GB_nopm,2.7915729525510002,
174,14.0,11.208427047449,1,,,GB_nopm,2.7915729525510002,
175,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
176,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
177,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
178,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
179,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
180,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
181,42.0,40.237166516277846,1,,,GB_nopm,1.7628334837221544,
