,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
86,-47.999999999999986,-37.49883912122915,0,,,GB_pm,10.501160878770833,
87,-47.999999999999986,-37.49883912122915,0,,,GB_pm,10.501160878770833,
88,-47.999999999999986,-37.49883912122915,0,,,GB_pm,10.501160878770833,
89,-47.999999999999986,-37.49883912122915,0,,,GB_pm,10.501160878770833,
90,70.0,63.867014844196746,0,,,GB_pm,6.132985155803254,
91,70.0,63.867014844196746,0,,,GB_pm,6.132985155803254,
92,70.0,63.867014844196746,0,,,GB_pm,6.132985155803254,
93,70.0,63.867014844196746,0,,,GB_pm,6.132985155803254,
94,70.0,63.867014844196746,0,,,GB_pm,6.132985155803254,
95,110.0,115.1161909759353,0,,,GB_pm,5.116190975935297,
96,110.0,112.29560962067606,0,,,GB_pm,2.2956096206760606,
97,110.0,115.1161909759353,0,,,GB_pm,5.116190975935297,
98,110.0,112.29560962067606,0,,,GB_pm,2.2956096206760606,
99,110.0,112.29560962067606,0,,,GB_pm,2.2956096206760606,
100,118.0,117.35335902243946,0,,,GB_pm,0.6466409775605371,
101,118.0,117.35335902243946,0,,,GB_pm,0.6466409775605371,
102,118.0,117.35335902243946,0,,,GB_pm,0.6466409775605371,
103,118.0,117.35335902243946,0,,,GB_pm,0.6466409775605371,
104,118.0,117.35335902243946,0,,,GB_pm,0.6466409775605371,
105,102.0,96.67547889119841,0,,,GB_pm,5.324521108801591,
106,102.0,97.39167552593987,0,,,GB_pm,4.608324474060126,
107,102.0,97.39167552593987,0,,,GB_pm,4.608324474060126,
108,102.0,96.67547889119841,0,,,GB_pm,5.324521108801591,
109,102.0,96.67547889119841,0,,,GB_pm,5.324521108801591,
110,90.5,89.2932451462104,0,,,GB_pm,1.2067548537896045,
111,90.5,89.2932451462104,0,,,GB_pm,1.2067548537896045,
112,90.5,89.2932451462104,0,,,GB_pm,1.2067548537896045,
113,90.5,89.2932451462104,0,,,GB_pm,1.2067548537896045,
114,90.5,89.2932451462104,0,,,GB_pm,1.2067548537896045,
115,108.0,103.86166996139414,0,,,GB_pm,4.138330038605858,
116,108.0,103.86166996139414,0,,,GB_pm,4.138330038605858,
117,108.0,103.86166996139414,0,,,GB_pm,4.138330038605858,
118,108.0,103.86166996139414,0,,,GB_pm,4.138330038605858,
119,108.0,103.86166996139414,0,,,GB_pm,4.138330038605858,
120,113.0,114.82003231333742,0,,,GB_pm,1.8200323133374212,
121,113.0,114.82003231333742,0,,,GB_pm,1.8200323133374212,
122,113.0,114.82003231333742,0,,,GB_pm,1.8200323133374212,
123,113.0,114.82003231333742,0,,,GB_pm,1.8200323133374212,
124,113.0,114.82003231333742,0,,,GB_pm,1.8200323133374212,
125,102.7,103.43117385859418,0,,,GB_pm,0.7311738585941754,
126,102.7,102.68043583716269,0,,,GB_pm,0.019564162837312438,
127,102.7,103.43117385859418,0,,,GB_pm,0.7311738585941754,
128,102.7,103.43117385859418,0,,,GB_pm,0.7311738585941754,
129,102.7,103.43117385859418,0,,,GB_pm,0.7311738585941754,
130,100.0,100.26365603188994,0,,,GB_pm,0.263656031889937,
131,101.0,101.92599739317248,0,,,GB_pm,0.9259973931724801,
132,100.0,100.26365603188994,0,,,GB_pm,0.263656031889937,
133,101.0,103.86166996139414,0,,,GB_pm,2.861669961394142,
134,100.0,100.26365603188994,0,,,GB_pm,0.263656031889937,
135,101.0,101.92599739317248,0,,,GB_pm,0.9259973931724801,
136,100.0,101.73704373291588,0,,,GB_pm,1.737043732915879,
137,101.0,101.92599739317248,0,,,GB_pm,0.9259973931724801,
138,100.0,101.73704373291588,0,,,GB_pm,1.737043732915879,
139,101.0,103.86166996139414,0,,,GB_pm,2.861669961394142,
140,-18.0,-15.005228647392158,0,,,GB_pm,2.9947713526078417,
141,-18.0,-15.005228647392158,0,,,GB_pm,2.9947713526078417,
142,-18.0,-15.005228647392158,0,,,GB_pm,2.9947713526078417,
143,-18.0,-15.005228647392158,0,,,GB_pm,2.9947713526078417,
144,-18.0,-15.005228647392158,0,,,GB_pm,2.9947713526078417,
145,39.0,39.747520528932284,0,,,GB_pm,0.7475205289322844,
146,39.0,39.747520528932284,0,,,GB_pm,0.7475205289322844,
147,39.0,39.747520528932284,0,,,GB_pm,0.7475205289322844,
148,39.0,39.747520528932284,0,,,GB_pm,0.7475205289322844,
149,39.0,39.747520528932284,0,,,GB_pm,0.7475205289322844,
150,37.0,38.25536843605543,0,,,GB_pm,1.2553684360554271,
151,37.0,38.25536843605543,0,,,GB_pm,1.2553684360554271,
152,37.0,38.25536843605543,0,,,GB_pm,1.2553684360554271,
153,37.0,38.25536843605543,0,,,GB_pm,1.2553684360554271,
154,37.0,38.25536843605543,0,,,GB_pm,1.2553684360554271,
155,46.2,53.61995711274801,0,,,GB_pm,7.419957112748008,
156,46.2,53.61995711274801,0,,,GB_pm,7.419957112748008,
157,46.2,53.61995711274801,0,,,GB_pm,7.419957112748008,
158,46.2,53.61995711274801,0,,,GB_pm,7.419957112748008,
159,46.2,53.61995711274801,0,,,GB_pm,7.419957112748008,
160,55.0,53.61995711274801,0,,,GB_pm,1.3800428872519888,
161,55.0,53.61995711274801,0,,,GB_pm,1.3800428872519888,
162,55.0,53.61995711274801,0,,,GB_pm,1.3800428872519888,
163,55.0,53.61995711274801,0,,,GB_pm,1.3800428872519888,
164,55.0,53.61995711274801,0,,,GB_pm,1.3800428872519888,
165,-7.900000000000006,-10.152966853609044,0,,,GB_pm,2.2529668536090384,
166,-7.900000000000006,-2.2811994218961757,0,,,GB_pm,5.61880057810383,
167,-7.900000000000006,-10.152966853609044,0,,,GB_pm,2.2529668536090384,
168,-7.900000000000006,-10.152966853609044,0,,,GB_pm,2.2529668536090384,
169,-7.900000000000006,-7.122739142266781,0,,,GB_pm,0.777260857733225,
170,-3.200000000000003,-0.4935905795203226,0,,,GB_pm,2.7064094204796803,
171,-3.200000000000003,-0.4935905795203226,0,,,GB_pm,2.7064094204796803,
172,-3.200000000000003,-0.4935905795203226,0,,,GB_pm,2.7064094204796803,
173,-3.200000000000003,-0.4935905795203226,0,,,GB_pm,2.7064094204796803,
174,-3.200000000000003,-0.4935905795203226,0,,,GB_pm,2.7064094204796803,
175,-12.0,-12.801658175521382,0,,,GB_pm,0.8016581755213821,
176,-12.0,-12.801658175521382,0,,,GB_pm,0.8016581755213821,
177,-12.0,-12.801658175521382,0,,,GB_pm,0.8016581755213821,
178,-12.0,-12.801658175521382,0,,,GB_pm,0.8016581755213821,
179,-12.0,-12.801658175521382,0,,,GB_pm,0.8016581755213821,
180,22.0,31.67353398196462,0,,,GB_pm,9.67353398196462,
181,22.0,31.67353398196462,0,,,GB_pm,9.67353398196462,
182,22.0,31.67353398196462,0,,,GB_pm,9.67353398196462,
183,22.0,31.67353398196462,0,,,GB_pm,9.67353398196462,
184,22.0,31.67353398196462,0,,,GB_pm,9.67353398196462,
185,50.0,45.77998959080386,0,,,GB_pm,4.220010409196142,
186,50.0,45.77998959080386,0,,,GB_pm,4.220010409196142,
187,50.0,45.77998959080386,0,,,GB_pm,4.220010409196142,
188,50.0,45.77998959080386,0,,,GB_pm,4.220010409196142,
189,50.0,45.77998959080386,0,,,GB_pm,4.220010409196142,
190,45.0,45.59180375735061,0,,,GB_pm,0.5918037573506112,
191,45.0,45.59180375735061,0,,,GB_pm,0.5918037573506112,
192,45.0,45.59180375735061,0,,,GB_pm,0.5918037573506112,
193,45.0,45.59180375735061,0,,,GB_pm,0.5918037573506112,
194,45.0,45.59180375735061,0,,,GB_pm,0.5918037573506112,
195,43.0,45.30997435410565,0,,,GB_pm,2.3099743541056483,
196,43.0,45.30997435410565,0,,,GB_pm,2.3099743541056483,
197,43.0,45.30997435410565,0,,,GB_pm,2.3099743541056483,
198,43.0,45.30997435410565,0,,,GB_pm,2.3099743541056483,
199,43.0,45.30997435410565,0,,,GB_pm,2.3099743541056483,
200,33.0,45.30997435410565,0,,,GB_pm,12.309974354105648,
201,33.0,45.30997435410565,0,,,GB_pm,12.309974354105648,
202,33.0,45.30997435410565,0,,,GB_pm,12.309974354105648,
203,33.0,45.30997435410565,0,,,GB_pm,12.309974354105648,
204,33.0,45.30997435410565,0,,,GB_pm,12.309974354105648,
205,93.0,25.548339116801564,0,,,GB_pm,67.45166088319843,
206,93.0,25.548339116801564,0,,,GB_pm,67.45166088319843,
207,93.0,25.548339116801564,0,,,GB_pm,67.45166088319843,
208,93.0,25.548339116801564,0,,,GB_pm,67.45166088319843,
209,93.0,25.548339116801564,0,,,GB_pm,67.45166088319843,
0,19.0,46.59785852327816,1,,,GB_pm,27.597858523278163,
1,19.0,46.59785852327816,1,,,GB_pm,27.597858523278163,
2,19.0,46.59785852327816,1,,,GB_pm,27.597858523278163,
3,19.0,46.59785852327816,1,,,GB_pm,27.597858523278163,
4,19.0,46.59785852327816,1,,,GB_pm,27.597858523278163,
5,127.0,109.64071776942751,1,,,GB_pm,17.35928223057249,
6,127.0,109.64071776942751,1,,,GB_pm,17.35928223057249,
7,127.0,109.64071776942751,1,,,GB_pm,17.35928223057249,
8,127.0,109.64071776942751,1,,,GB_pm,17.35928223057249,
9,127.0,109.64071776942751,1,,,GB_pm,17.35928223057249,
10,59.0,57.722303605115265,1,,,GB_pm,1.2776963948847353,
11,59.0,57.722303605115265,1,,,GB_pm,1.2776963948847353,
12,59.0,57.722303605115265,1,,,GB_pm,1.2776963948847353,
13,59.0,57.722303605115265,1,,,GB_pm,1.2776963948847353,
14,59.0,57.722303605115265,1,,,GB_pm,1.2776963948847353,
15,49.6,39.26759676526325,1,,,GB_pm,10.332403234736752,
16,49.6,39.26759676526325,1,,,GB_pm,10.332403234736752,
17,49.6,39.26759676526325,1,,,GB_pm,10.332403234736752,
18,49.6,39.26759676526325,1,,,GB_pm,10.332403234736752,
19,49.6,39.26759676526325,1,,,GB_pm,10.332403234736752,
20,19.85,53.48397117819292,1,,,GB_pm,33.633971178192915,
21,19.85,53.48397117819292,1,,,GB_pm,33.633971178192915,
22,19.85,53.48397117819292,1,,,GB_pm,33.633971178192915,
23,19.85,53.48397117819292,1,,,GB_pm,33.633971178192915,
24,19.85,53.48397117819292,1,,,GB_pm,33.633971178192915,
25,131.0,119.18324098953155,1,,,GB_pm,11.816759010468445,
26,131.0,119.18324098953155,1,,,GB_pm,11.816759010468445,
27,131.0,119.18324098953155,1,,,GB_pm,11.816759010468445,
28,131.0,119.18324098953155,1,,,GB_pm,11.816759010468445,
29,131.0,119.18324098953155,1,,,GB_pm,11.816759010468445,
30,110.0,112.95728753310281,1,,,GB_pm,2.9572875331028143,
31,110.0,112.95728753310281,1,,,GB_pm,2.9572875331028143,
32,110.0,112.95728753310281,1,,,GB_pm,2.9572875331028143,
33,110.0,112.95728753310281,1,,,GB_pm,2.9572875331028143,
34,110.0,112.95728753310281,1,,,GB_pm,2.9572875331028143,
35,130.0,126.35761863897002,1,,,GB_pm,3.642381361029976,
36,130.0,126.35761863897002,1,,,GB_pm,3.642381361029976,
37,130.0,126.35761863897002,1,,,GB_pm,3.642381361029976,
38,130.0,126.35761863897002,1,,,GB_pm,3.642381361029976,
39,130.0,126.35761863897002,1,,,GB_pm,3.642381361029976,
40,130.0,134.28239260182517,1,,,GB_pm,4.2823926018251655,
41,130.0,134.28239260182517,1,,,GB_pm,4.2823926018251655,
42,130.0,134.28239260182517,1,,,GB_pm,4.2823926018251655,
43,130.0,134.28239260182517,1,,,GB_pm,4.2823926018251655,
44,130.0,134.28239260182517,1,,,GB_pm,4.2823926018251655,
45,125.0,129.68764087381908,1,,,GB_pm,4.687640873819078,
46,125.0,129.68764087381908,1,,,GB_pm,4.687640873819078,
47,125.0,129.68764087381908,1,,,GB_pm,4.687640873819078,
48,125.0,129.68764087381908,1,,,GB_pm,4.687640873819078,
49,125.0,129.68764087381908,1,,,GB_pm,4.687640873819078,
50,130.68,117.97650961726143,1,,,GB_pm,12.703490382738579,
51,130.68,117.97650961726143,1,,,GB_pm,12.703490382738579,
52,130.68,117.97650961726143,1,,,GB_pm,12.703490382738579,
53,130.68,117.97650961726143,1,,,GB_pm,12.703490382738579,
54,130.68,117.97650961726143,1,,,GB_pm,12.703490382738579,
55,126.59,117.97650961726143,1,,,GB_pm,8.613490382738576,
56,126.59,117.97650961726143,1,,,GB_pm,8.613490382738576,
57,126.59,117.97650961726143,1,,,GB_pm,8.613490382738576,
58,126.59,117.97650961726143,1,,,GB_pm,8.613490382738576,
59,126.59,117.97650961726143,1,,,GB_pm,8.613490382738576,
60,7.850000000000001,61.69915838767972,1,,,GB_pm,53.849158387679715,
61,7.850000000000001,61.69915838767972,1,,,GB_pm,53.849158387679715,
62,7.850000000000001,61.69915838767972,1,,,GB_pm,53.849158387679715,
63,7.850000000000001,61.69915838767972,1,,,GB_pm,53.849158387679715,
64,7.850000000000001,61.69915838767972,1,,,GB_pm,53.849158387679715,
65,-11.150000000000006,12.2954379212349,1,,,GB_pm,23.445437921234905,
66,-11.150000000000006,12.2954379212349,1,,,GB_pm,23.445437921234905,
67,-11.150000000000006,12.2954379212349,1,,,GB_pm,23.445437921234905,
68,-11.150000000000006,12.2954379212349,1,,,GB_pm,23.445437921234905,
69,-11.150000000000006,12.2954379212349,1,,,GB_pm,23.445437921234905,
70,-9.700000000000003,-9.42852070193868,1,,,GB_pm,0.27147929806132254,
71,-9.700000000000003,-11.51803137540513,1,,,GB_pm,1.818031375405127,
72,-9.700000000000003,-11.616807767623541,1,,,GB_pm,1.9168077676235384,
73,-9.700000000000003,-11.51803137540513,1,,,GB_pm,1.818031375405127,
74,-9.700000000000003,-11.51803137540513,1,,,GB_pm,1.818031375405127,
75,67.0,65.45804429887217,1,,,GB_pm,1.5419557011278329,
76,67.0,65.45804429887217,1,,,GB_pm,1.5419557011278329,
77,67.0,65.45804429887217,1,,,GB_pm,1.5419557011278329,
78,67.0,65.45804429887217,1,,,GB_pm,1.5419557011278329,
79,67.0,65.45804429887217,1,,,GB_pm,1.5419557011278329,
80,158.0,154.2952050659311,1,,,GB_pm,3.7047949340689,
81,158.0,154.2952050659311,1,,,GB_pm,3.7047949340689,
82,158.0,154.2952050659311,1,,,GB_pm,3.7047949340689,
83,158.0,154.2952050659311,1,,,GB_pm,3.7047949340689,
84,158.0,154.2952050659311,1,,,GB_pm,3.7047949340689,
85,114.5,112.27856131662455,1,,,GB_pm,2.221438683375453,
86,114.5,112.27856131662455,1,,,GB_pm,2.221438683375453,
87,114.5,112.27856131662455,1,,,GB_pm,2.221438683375453,
88,114.5,112.27856131662455,1,,,GB_pm,2.221438683375453,
89,114.5,112.27856131662455,1,,,GB_pm,2.221438683375453,
90,102.4,102.45430070756603,1,,,GB_pm,0.05430070756602845,
91,102.4,102.45430070756603,1,,,GB_pm,0.05430070756602845,
92,102.4,102.45430070756603,1,,,GB_pm,0.05430070756602845,
93,102.4,102.45430070756603,1,,,GB_pm,0.05430070756602845,
94,102.4,102.45430070756603,1,,,GB_pm,0.05430070756602845,
95,82.0,86.61478159012066,1,,,GB_pm,4.614781590120657,
96,82.0,86.61478159012066,1,,,GB_pm,4.614781590120657,
97,82.0,86.61478159012066,1,,,GB_pm,4.614781590120657,
98,82.0,86.61478159012066,1,,,GB_pm,4.614781590120657,
99,82.0,83.24520772365182,1,,,GB_pm,1.2452077236518164,
100,88.6,88.97710050930425,1,,,GB_pm,0.3771005093042561,
101,88.6,88.97710050930425,1,,,GB_pm,0.3771005093042561,
102,88.6,88.97710050930425,1,,,GB_pm,0.3771005093042561,
103,88.6,88.97710050930425,1,,,GB_pm,0.3771005093042561,
104,88.6,88.97710050930425,1,,,GB_pm,0.3771005093042561,
105,41.0,37.12646520402204,1,,,GB_pm,3.8735347959779602,
106,41.0,37.12646520402204,1,,,GB_pm,3.8735347959779602,
107,41.0,37.12646520402204,1,,,GB_pm,3.8735347959779602,
108,41.0,37.12646520402204,1,,,GB_pm,3.8735347959779602,
109,41.0,37.12646520402204,1,,,GB_pm,3.8735347959779602,
110,-11.0,-6.604666547915926,1,,,GB_pm,4.395333452084074,
111,-11.0,-6.604666547915926,1,,,GB_pm,4.395333452084074,
112,-11.0,-6.604666547915926,1,,,GB_pm,4.395333452084074,
113,-11.0,-6.604666547915926,1,,,GB_pm,4.395333452084074,
114,-11.0,-6.604666547915926,1,,,GB_pm,4.395333452084074,
115,-12.0,-9.098011591127843,1,,,GB_pm,2.901988408872157,
116,-12.0,-9.098011591127843,1,,,GB_pm,2.901988408872157,
117,-12.0,-9.098011591127843,1,,,GB_pm,2.901988408872157,
118,-12.0,-9.098011591127843,1,,,GB_pm,2.901988408872157,
119,-12.0,-9.098011591127843,1,,,GB_pm,2.901988408872157,
120,46.0,41.38465918173146,1,,,GB_pm,4.6153408182685425,
121,46.0,41.38465918173146,1,,,GB_pm,4.6153408182685425,
122,46.0,41.38465918173146,1,,,GB_pm,4.6153408182685425,
123,46.0,41.38465918173146,1,,,GB_pm,4.6153408182685425,
124,46.0,41.38465918173146,1,,,GB_pm,4.6153408182685425,
125,59.0,52.79266571782238,1,,,GB_pm,6.207334282177619,
126,59.0,52.79266571782238,1,,,GB_pm,6.207334282177619,
127,59.0,52.79266571782238,1,,,GB_pm,6.207334282177619,
128,59.0,52.79266571782238,1,,,GB_pm,6.207334282177619,
129,59.0,52.79266571782238,1,,,GB_pm,6.207334282177619,
130,5.0,5.464287654739657,1,,,GB_pm,0.46428765473965683,
131,5.0,5.464287654739657,1,,,GB_pm,0.46428765473965683,
132,5.0,5.464287654739657,1,,,GB_pm,0.46428765473965683,
133,5.0,5.464287654739657,1,,,GB_pm,0.46428765473965683,
134,5.0,5.464287654739657,1,,,GB_pm,0.46428765473965683,
135,8.0,5.464287654739657,1,,,GB_pm,2.535712345260343,
136,8.0,5.464287654739657,1,,,GB_pm,2.535712345260343,
137,8.0,5.464287654739657,1,,,GB_pm,2.535712345260343,
138,8.0,5.464287654739657,1,,,GB_pm,2.535712345260343,
139,8.0,5.464287654739657,1,,,GB_pm,2.535712345260343,
140,9.0,6.341730318657305,1,,,GB_pm,2.658269681342695,
141,9.0,6.341730318657305,1,,,GB_pm,2.658269681342695,
142,9.0,6.341730318657305,1,,,GB_pm,2.658269681342695,
143,9.0,6.341730318657305,1,,,GB_pm,2.658269681342695,
144,9.0,6.341730318657305,1,,,GB_pm,2.658269681342695,
145,-10.0,-0.7908395744626304,1,,,GB_pm,9.20916042553737,
146,-10.0,-0.7908395744626304,1,,,GB_pm,9.20916042553737,
147,-10.0,-0.7908395744626304,1,,,GB_pm,9.20916042553737,
148,-10.0,-0.7908395744626304,1,,,GB_pm,9.20916042553737,
149,-10.0,-0.7908395744626304,1,,,GB_pm,9.20916042553737,
150,74.0,69.50573006390292,1,,,GB_pm,4.4942699360970835,
151,74.0,69.50573006390292,1,,,GB_pm,4.4942699360970835,
152,74.0,69.50573006390292,1,,,GB_pm,4.4942699360970835,
153,74.0,69.50573006390292,1,,,GB_pm,4.4942699360970835,
154,74.0,69.50573006390292,1,,,GB_pm,4.4942699360970835,
155,42.0,9.484356287194494,1,,,GB_pm,32.515643712805506,
156,42.0,9.484356287194494,1,,,GB_pm,32.515643712805506,
157,42.0,9.484356287194494,1,,,GB_pm,32.515643712805506,
158,42.0,9.484356287194494,1,,,GB_pm,32.515643712805506,
159,42.0,9.484356287194494,1,,,GB_pm,32.515643712805506,
160,0.8000000000000043,1.032020144710316,1,,,GB_pm,0.23202014471031163,
161,1.5999999999999943,0.24394890929701063,1,,,GB_pm,1.3560510907029837,
162,0.8000000000000043,0.24394890929701063,1,,,GB_pm,0.5560510907029936,
163,1.5999999999999943,0.24394890929701063,1,,,GB_pm,1.3560510907029837,
164,0.8000000000000043,1.032020144710316,1,,,GB_pm,0.23202014471031163,
165,1.5999999999999943,0.24394890929701063,1,,,GB_pm,1.3560510907029837,
166,0.8000000000000043,0.24394890929701063,1,,,GB_pm,0.5560510907029936,
167,1.5999999999999943,0.24394890929701063,1,,,GB_pm,1.3560510907029837,
168,0.8000000000000043,-0.03955574462401046,1,,,GB_pm,0.8395557446240147,
169,1.5999999999999943,0.24394890929701063,1,,,GB_pm,1.3560510907029837,
170,14.0,12.574411495736449,1,,,GB_pm,1.4255885042635512,
171,14.0,12.574411495736449,1,,,GB_pm,1.4255885042635512,
172,14.0,12.574411495736449,1,,,GB_pm,1.4255885042635512,
173,14.0,12.574411495736449,1,,,GB_pm,1.4255885042635512,
174,14.0,12.574411495736449,1,,,GB_pm,1.4255885042635512,
175,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
176,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
177,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
178,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
179,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
180,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
181,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
182,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
183,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
184,42.0,39.68516722820665,1,,,GB_pm,2.3148327717933483,
185,46.0,56.939288705757555,1,,,GB_pm,10.939288705757555,
186,46.0,56.939288705757555,1,,,GB_pm,10.939288705757555,
187,46.0,56.939288705757555,1,,,GB_pm,10.939288705757555,
188,46.0,56.939288705757555,1,,,GB_pm,10.939288705757555,
189,46.0,56.939288705757555,1,,,GB_pm,10.939288705757555,
190,91.0,86.2357905189022,1,,,GB_pm,4.764209481097794,
191,91.0,86.2357905189022,1,,,GB_pm,4.764209481097794,
192,91.0,86.2357905189022,1,,,GB_pm,4.764209481097794,
193,91.0,86.2357905189022,1,,,GB_pm,4.764209481097794,
194,91.0,86.2357905189022,1,,,GB_pm,4.764209481097794,
